0, 1000, 2.0100000000, 8000, 376, 3.0000000000, 0.0000074340, 21.2765960693
0, 1000, 2.5100000000, 8000, 376, 3.0000000000, 0.0000074270, 21.2765960693
0, 1000, 3.0100000000, 8000, 376, 3.0000000000, 0.0000074430, 21.2765960693
0, 1000, 3.5100000000, 8000, 440, 3.5000000000, 0.0000101910, 18.1818180084
0, 1000, 4.0100000000, 8000, 504, 4.0000000000, 0.0000118840, 15.8730154037
0, 1000, 4.5100000000, 8000, 568, 4.5000000000, 0.0000137340, 14.0845069885
0, 1000, 5.0100000000, 8000, 632, 5.0000000000, 0.0000164200, 12.6582279205
0, 1000, 5.5100000000, 8000, 688, 5.5000000000, 0.0000190560, 11.6279067993
0, 1000, 6.0100000000, 8000, 752, 6.0000000000, 0.0000199310, 10.6382980347
0, 1000, 6.5100000000, 8000, 816, 6.5000000000, 0.0000209520, 9.8039216995
0, 1000, 7.0100000000, 8000, 880, 7.0000000000, 0.0000220090, 9.0909090042
0, 1000, 7.5100000000, 8000, 944, 7.5000000000, 0.0000231960, 8.4745759964
0, 1000, 8.0100000000, 8000, 1000, 8.0000000000, 0.0000235330, 8.0000000000
0, 1000, 8.5100000000, 8000, 1064, 8.5000000000, 0.0000253020, 7.5187969208
0, 1000, 9.0100000000, 8000, 1128, 9.0000000000, 0.0000253610, 7.0921983719
0, 1000, 9.5100000000, 8000, 1192, 9.5000000000, 0.0000263380, 6.7114095688
0, 10000, 0.0100000000, 80000, 3752, 3.0000000000, 0.0000729130, 21.3219623566
0, 10000, 0.5100000000, 80000, 3752, 3.0000000000, 0.0000738290, 21.3219623566
0, 10000, 1.0100000000, 80000, 3752, 3.0000000000, 0.0000728350, 21.3219623566
0, 10000, 1.5100000000, 80000, 3752, 3.0000000000, 0.0000729190, 21.3219623566
0, 10000, 2.0100000000, 80000, 3752, 3.0000000000, 0.0000729250, 21.3219623566
0, 10000, 2.5100000000, 80000, 3752, 3.0000000000, 0.0000729720, 21.3219623566
0, 10000, 3.0100000000, 80000, 3752, 3.0000000000, 0.0000728550, 21.3219623566
0, 10000, 3.5100000000, 80000, 4376, 3.5000000000, 0.0001012250, 18.2815361023
0, 10000, 4.0100000000, 80000, 5000, 4.0000000000, 0.0001149680, 16.0000000000
0, 10000, 4.5100000000, 80000, 5632, 4.5000000000, 0.0001346140, 14.2045450211
0, 10000, 5.0100000000, 80000, 6256, 5.0000000000, 0.0001582440, 12.7877235413
